id,run_id,timeStep,corridorRecommended
301,0,676,51
301,0,701,11
301,0,726,31
301,0,751,51
301,0,776,11
301,0,801,31
301,0,826,51
301,0,851,11
301,0,876,31
301,0,901,51
301,0,926,11
301,0,951,31
301,0,976,51
301,0,1001,11
301,0,1026,31
301,0,1051,51
301,0,1076,11
301,0,1101,31
301,0,1126,51
301,0,1151,11
301,0,1176,31
301,0,1201,51
301,0,1226,11
301,0,1251,31
301,0,1276,51
301,0,1301,11
302,0,26,11
302,0,51,31
302,0,76,51
302,0,101,11
302,0,126,31
302,0,151,51
302,0,176,11
302,0,201,31
302,0,226,51
302,0,251,11
302,0,276,31
302,0,301,51
302,0,326,11
302,0,351,31
302,0,376,51
302,0,401,11
302,0,426,31
302,0,451,51
302,0,476,11
302,0,501,31
302,0,526,51
302,0,551,11
302,0,576,31
302,0,601,51
302,0,626,11
302,0,651,31
302,0,676,51
302,0,701,11
302,0,726,31
302,0,751,51
302,0,776,11
302,0,801,31
302,0,826,51
302,0,851,11
302,0,876,31
302,0,901,51
302,0,926,11
302,0,951,31
302,0,976,51
302,0,1001,11
302,0,1026,31
302,0,1051,51
302,0,1076,11
302,0,1101,31
302,0,1126,51
302,0,1151,11
302,0,1176,31
302,0,1201,51
302,0,1226,11
302,0,1251,31
302,0,1276,51
302,0,1301,11
303,0,26,11
303,0,51,31
303,0,76,51
303,0,101,11
303,0,126,31
303,0,151,51
303,0,176,11
303,0,201,31
303,0,226,51
303,0,251,11
303,0,276,31
303,0,301,51
303,0,326,11
303,0,351,31
303,0,376,51
303,0,401,11
303,0,426,31
303,0,451,51
303,0,476,11
303,0,501,31
303,0,526,51
303,0,551,11
303,0,576,31
303,0,601,51
303,0,626,11
303,0,651,31
303,0,676,51
303,0,701,11
303,0,726,31
303,0,751,51
303,0,776,11
303,0,801,31
303,0,826,51
303,0,851,11
303,0,876,31
303,0,901,51
303,0,926,11
303,0,951,31
303,0,976,51
303,0,1001,11
303,0,1026,31
303,0,1051,51
303,0,1076,11
303,0,1101,31
303,0,1126,51
303,0,1151,11
303,0,1176,31
303,0,1201,51
303,0,1226,11
303,0,1251,31
303,0,1276,51
303,0,1301,11
304,0,26,11
304,0,51,31
304,0,76,51
304,0,101,11
304,0,126,31
304,0,151,51
304,0,176,11
304,0,201,31
304,0,226,51
304,0,251,11
304,0,276,31
304,0,301,51
304,0,326,11
304,0,351,31
304,0,376,51
304,0,401,11
304,0,426,31
304,0,451,51
304,0,476,11
304,0,501,31
304,0,526,51
304,0,551,11
304,0,576,31
304,0,601,51
304,0,626,11
304,0,651,31
304,0,676,51
304,0,701,11
304,0,726,31
304,0,751,51
304,0,776,11
304,0,801,31
304,0,826,51
304,0,851,11
304,0,876,31
304,0,901,51
304,0,926,11
304,0,951,31
304,0,976,51
304,0,1001,11
304,0,1026,31
304,0,1051,51
304,0,1076,11
304,0,1101,31
304,0,1126,51
304,0,1151,11
304,0,1176,31
304,0,1201,51
304,0,1226,11
304,0,1251,31
304,0,1276,51
304,0,1301,11
305,0,26,11
305,0,51,31
305,0,76,51
305,0,101,11
305,0,126,31
305,0,151,51
305,0,176,11
305,0,201,31
305,0,226,51
305,0,251,11
305,0,276,31
305,0,301,51
305,0,326,11
305,0,351,31
305,0,376,51
305,0,401,11
305,0,426,31
305,0,451,51
305,0,476,11
305,0,501,31
305,0,526,51
305,0,551,11
305,0,576,31
305,0,601,51
305,0,626,11
305,0,651,31
305,0,676,51
305,0,701,11
305,0,726,31
305,0,751,51
305,0,776,11
305,0,801,31
305,0,826,51
305,0,851,11
305,0,876,31
305,0,901,51
305,0,926,11
305,0,951,31
305,0,976,51
305,0,1001,11
305,0,1026,31
305,0,1051,51
305,0,1076,11
305,0,1101,31
305,0,1126,51
305,0,1151,11
305,0,1176,31
305,0,1201,51
305,0,1226,11
305,0,1251,31
305,0,1276,51
305,0,1301,11
306,0,26,11
306,0,51,31
306,0,76,51
306,0,101,11
306,0,126,31
306,0,151,51
306,0,176,11
306,0,201,31
306,0,226,51
306,0,251,11
306,0,276,31
306,0,301,51
306,0,326,11
306,0,351,31
306,0,376,51
306,0,401,11
306,0,426,31
306,0,451,51
306,0,476,11
306,0,501,31
306,0,526,51
306,0,551,11
306,0,576,31
306,0,601,51
306,0,626,11
306,0,651,31
306,0,676,51
306,0,701,11
306,0,726,31
306,0,751,51
306,0,776,11
306,0,801,31
306,0,826,51
306,0,851,11
306,0,876,31
306,0,901,51
306,0,926,11
306,0,951,31
306,0,976,51
306,0,1001,11
306,0,1026,31
306,0,1051,51
306,0,1076,11
306,0,1101,31
306,0,1126,51
306,0,1151,11
306,0,1176,31
306,0,1201,51
306,0,1226,11
306,0,1251,31
306,0,1276,51
306,0,1301,11
307,0,26,11
307,0,51,31
307,0,76,51
307,0,101,11
307,0,126,31
307,0,151,51
307,0,176,11
307,0,201,31
307,0,226,51
307,0,251,11
307,0,276,31
307,0,301,51
307,0,326,11
307,0,351,31
307,0,376,51
307,0,401,11
307,0,426,31
307,0,451,51
307,0,476,11
307,0,501,31
307,0,526,51
307,0,551,11
307,0,576,31
307,0,601,51
307,0,626,11
307,0,651,31
307,0,676,51
307,0,701,11
307,0,726,31
307,0,751,51
307,0,776,11
307,0,801,31
307,0,826,51
307,0,851,11
307,0,876,31
307,0,901,51
307,0,926,11
307,0,951,31
307,0,976,51
307,0,1001,11
307,0,1026,31
307,0,1051,51
307,0,1076,11
307,0,1101,31
307,0,1126,51
307,0,1151,11
307,0,1176,31
307,0,1201,51
307,0,1226,11
307,0,1251,31
307,0,1276,51
307,0,1301,11
308,0,26,11
308,0,51,31
308,0,76,51
308,0,101,11
308,0,126,31
308,0,151,51
308,0,176,11
308,0,201,31
308,0,226,51
308,0,251,11
308,0,276,31
308,0,301,51
308,0,326,11
308,0,351,31
308,0,376,51
308,0,401,11
308,0,426,31
308,0,451,51
308,0,476,11
308,0,501,31
308,0,526,51
308,0,551,11
308,0,576,31
308,0,601,51
308,0,626,11
308,0,651,31
308,0,676,51
308,0,701,11
308,0,726,31
308,0,751,51
308,0,776,11
308,0,801,31
308,0,826,51
308,0,851,11
308,0,876,31
308,0,901,51
308,0,926,11
308,0,951,31
308,0,976,51
308,0,1001,11
308,0,1026,31
308,0,1051,51
308,0,1076,11
308,0,1101,31
308,0,1126,51
308,0,1151,11
308,0,1176,31
308,0,1201,51
308,0,1226,11
308,0,1251,31
308,0,1276,51
308,0,1301,11
309,0,26,11
309,0,51,31
309,0,76,51
309,0,101,11
309,0,126,31
309,0,151,51
309,0,176,11
309,0,201,31
309,0,226,51
309,0,251,11
309,0,276,31
309,0,301,51
309,0,326,11
309,0,351,31
309,0,376,51
309,0,401,11
309,0,426,31
309,0,451,51
309,0,476,11
309,0,501,31
309,0,526,51
309,0,551,11
309,0,576,31
309,0,601,51
309,0,626,11
309,0,651,31
309,0,676,51
309,0,701,11
309,0,726,31
309,0,751,51
309,0,776,11
309,0,801,31
309,0,826,51
309,0,851,11
309,0,876,31
309,0,901,51
309,0,926,11
309,0,951,31
309,0,976,51
309,0,1001,11
309,0,1026,31
309,0,1051,51
309,0,1076,11
309,0,1101,31
309,0,1126,51
309,0,1151,11
309,0,1176,31
309,0,1201,51
309,0,1226,11
309,0,1251,31
309,0,1276,51
309,0,1301,11
310,0,26,11
310,0,51,31
310,0,76,51
310,0,101,11
310,0,126,31
310,0,151,51
310,0,176,11
310,0,201,31
310,0,226,51
310,0,251,11
310,0,276,31
310,0,301,51
310,0,326,11
310,0,351,31
310,0,376,51
310,0,401,11
310,0,426,31
310,0,451,51
310,0,476,11
310,0,501,31
310,0,526,51
310,0,551,11
310,0,576,31
310,0,601,51
310,0,626,11
310,0,651,31
310,0,676,51
310,0,701,11
310,0,726,31
310,0,751,51
310,0,776,11
310,0,801,31
310,0,826,51
310,0,851,11
310,0,876,31
310,0,901,51
310,0,926,11
310,0,951,31
310,0,976,51
310,0,1001,11
310,0,1026,31
310,0,1051,51
310,0,1076,11
310,0,1101,31
310,0,1126,51
310,0,1151,11
310,0,1176,31
310,0,1201,51
310,0,1226,11
310,0,1251,31
310,0,1276,51
310,0,1301,11
311,0,26,11
311,0,51,31
311,0,76,51
311,0,101,11
311,0,126,31
311,0,151,51
311,0,176,11
311,0,201,31
311,0,226,51
311,0,251,11
311,0,276,31
311,0,301,51
311,0,326,11
311,0,351,31
311,0,376,51
311,0,401,11
311,0,426,31
311,0,451,51
311,0,476,11
311,0,501,31
311,0,526,51
311,0,551,11
311,0,576,31
311,0,601,51
311,0,626,11
311,0,651,31
311,0,676,51
311,0,701,11
311,0,726,31
311,0,751,51
311,0,776,11
311,0,801,31
311,0,826,51
311,0,851,11
311,0,876,31
311,0,901,51
311,0,926,11
311,0,951,31
311,0,976,51
311,0,1001,11
311,0,1026,31
311,0,1051,51
311,0,1076,11
311,0,1101,31
311,0,1126,51
311,0,1151,11
311,0,1176,31
311,0,1201,51
311,0,1226,11
311,0,1251,31
311,0,1276,51
311,0,1301,11
312,0,26,11
312,0,51,31
312,0,76,51
312,0,101,11
312,0,126,31
312,0,151,51
312,0,176,11
312,0,201,31
312,0,226,51
312,0,251,11
312,0,276,31
312,0,301,51
312,0,326,11
312,0,351,31
312,0,376,51
312,0,401,11
312,0,426,31
312,0,451,51
312,0,476,11
312,0,501,31
312,0,526,51
312,0,551,11
312,0,576,31
312,0,601,51
312,0,626,11
312,0,651,31
312,0,676,51
312,0,701,11
312,0,726,31
312,0,751,51
312,0,776,11
312,0,801,31
312,0,826,51
312,0,851,11
312,0,876,31
312,0,901,51
312,0,926,11
312,0,951,31
312,0,976,51
312,0,1001,11
312,0,1026,31
312,0,1051,51
312,0,1076,11
312,0,1101,31
312,0,1126,51
312,0,1151,11
312,0,1176,31
312,0,1201,51
312,0,1226,11
312,0,1251,31
312,0,1276,51
312,0,1301,11
313,0,26,11
313,0,51,31
313,0,76,51
313,0,101,11
313,0,126,31
313,0,151,51
313,0,176,11
313,0,201,31
313,0,226,51
313,0,251,11
313,0,276,31
313,0,301,51
313,0,326,11
313,0,351,31
313,0,376,51
313,0,401,11
313,0,426,31
313,0,451,51
313,0,476,11
313,0,501,31
313,0,526,51
313,0,551,11
313,0,576,31
313,0,601,51
313,0,626,11
313,0,651,31
313,0,676,51
313,0,701,11
313,0,726,31
313,0,751,51
313,0,776,11
313,0,801,31
313,0,826,51
313,0,851,11
313,0,876,31
313,0,901,51
313,0,926,11
313,0,951,31
313,0,976,51
313,0,1001,11
313,0,1026,31
313,0,1051,51
313,0,1076,11
313,0,1101,31
313,0,1126,51
313,0,1151,11
313,0,1176,31
313,0,1201,51
313,0,1226,11
313,0,1251,31
313,0,1276,51
313,0,1301,11
314,0,26,11
314,0,51,31
314,0,76,51
314,0,101,11
314,0,126,31
314,0,151,51
314,0,176,11
314,0,201,31
314,0,226,51
314,0,251,11
314,0,276,31
314,0,301,51
314,0,326,11
314,0,351,31
314,0,376,51
314,0,401,11
314,0,426,31
314,0,451,51
314,0,476,11
314,0,501,31
314,0,526,51
314,0,551,11
314,0,576,31
314,0,601,51
314,0,626,11
314,0,651,31
314,0,676,51
314,0,701,11
314,0,726,31
314,0,751,51
314,0,776,11
314,0,801,31
314,0,826,51
314,0,851,11
314,0,876,31
314,0,901,51
314,0,926,11
314,0,951,31
314,0,976,51
314,0,1001,11
314,0,1026,31
314,0,1051,51
314,0,1076,11
314,0,1101,31
314,0,1126,51
314,0,1151,11
314,0,1176,31
314,0,1201,51
314,0,1226,11
314,0,1251,31
314,0,1276,51
314,0,1301,11
315,0,26,11
315,0,51,31
315,0,76,51
315,0,101,11
315,0,126,31
315,0,151,51
315,0,176,11
315,0,201,31
315,0,226,51
315,0,251,11
315,0,276,31
315,0,301,51
315,0,326,11
315,0,351,31
315,0,376,51
315,0,401,11
315,0,426,31
315,0,451,51
315,0,476,11
315,0,501,31
315,0,526,51
315,0,551,11
315,0,576,31
315,0,601,51
315,0,626,11
315,0,651,31
315,0,676,51
315,0,701,11
315,0,726,31
315,0,751,51
315,0,776,11
315,0,801,31
315,0,826,51
315,0,851,11
315,0,876,31
315,0,901,51
315,0,926,11
315,0,951,31
315,0,976,51
315,0,1001,11
315,0,1026,31
315,0,1051,51
315,0,1076,11
315,0,1101,31
315,0,1126,51
315,0,1151,11
315,0,1176,31
315,0,1201,51
315,0,1226,11
315,0,1251,31
315,0,1276,51
315,0,1301,11
316,0,26,11
316,0,51,31
316,0,76,51
316,0,101,11
316,0,126,31
316,0,151,51
316,0,176,11
316,0,201,31
316,0,226,51
316,0,251,11
316,0,276,31
316,0,301,51
316,0,326,11
316,0,351,31
316,0,376,51
316,0,401,11
316,0,426,31
316,0,451,51
316,0,476,11
316,0,501,31
316,0,526,51
316,0,551,11
316,0,576,31
316,0,601,51
316,0,626,11
316,0,651,31
316,0,676,51
316,0,701,11
316,0,726,31
316,0,751,51
316,0,776,11
316,0,801,31
316,0,826,51
316,0,851,11
316,0,876,31
316,0,901,51
316,0,926,11
316,0,951,31
316,0,976,51
316,0,1001,11
316,0,1026,31
316,0,1051,51
316,0,1076,11
316,0,1101,31
316,0,1126,51
316,0,1151,11
316,0,1176,31
316,0,1201,51
316,0,1226,11
316,0,1251,31
316,0,1276,51
316,0,1301,11
317,0,26,11
317,0,51,31
317,0,76,51
317,0,101,11
317,0,126,31
317,0,151,51
317,0,176,11
317,0,201,31
317,0,226,51
317,0,251,11
317,0,276,31
317,0,301,51
317,0,326,11
317,0,351,31
317,0,376,51
317,0,401,11
317,0,426,31
317,0,451,51
317,0,476,11
317,0,501,31
317,0,526,51
317,0,551,11
317,0,576,31
317,0,601,51
317,0,626,11
317,0,651,31
317,0,676,51
317,0,701,11
317,0,726,31
317,0,751,51
317,0,776,11
317,0,801,31
317,0,826,51
317,0,851,11
317,0,876,31
317,0,901,51
317,0,926,11
317,0,951,31
317,0,976,51
317,0,1001,11
317,0,1026,31
317,0,1051,51
317,0,1076,11
317,0,1101,31
317,0,1126,51
317,0,1151,11
317,0,1176,31
317,0,1201,51
317,0,1226,11
317,0,1251,31
317,0,1276,51
317,0,1301,11
318,0,26,11
318,0,51,31
318,0,76,51
318,0,101,11
318,0,126,31
318,0,151,51
318,0,176,11
318,0,201,31
318,0,226,51
318,0,251,11
318,0,276,31
318,0,301,51
318,0,326,11
318,0,351,31
318,0,376,51
318,0,401,11
318,0,426,31
318,0,451,51
318,0,476,11
318,0,501,31
318,0,526,51
318,0,551,11
318,0,576,31
318,0,601,51
318,0,626,11
318,0,651,31
318,0,676,51
318,0,701,11
318,0,726,31
318,0,751,51
318,0,776,11
318,0,801,31
318,0,826,51
318,0,851,11
318,0,876,31
318,0,901,51
318,0,926,11
318,0,951,31
318,0,976,51
318,0,1001,11
318,0,1026,31
318,0,1051,51
318,0,1076,11
318,0,1101,31
318,0,1126,51
318,0,1151,11
318,0,1176,31
318,0,1201,51
318,0,1226,11
318,0,1251,31
318,0,1276,51
318,0,1301,11
319,0,26,11
319,0,51,31
319,0,76,51
319,0,101,11
319,0,126,31
319,0,151,51
319,0,176,11
319,0,201,31
319,0,226,51
319,0,251,11
319,0,276,31
319,0,301,51
319,0,326,11
319,0,351,31
319,0,376,51
319,0,401,11
319,0,426,31
319,0,451,51
319,0,476,11
319,0,501,31
319,0,526,51
319,0,551,11
319,0,576,31
319,0,601,51
319,0,626,11
319,0,651,31
319,0,676,51
319,0,701,11
319,0,726,31
319,0,751,51
319,0,776,11
319,0,801,31
319,0,826,51
319,0,851,11
319,0,876,31
319,0,901,51
319,0,926,11
319,0,951,31
319,0,976,51
319,0,1001,11
319,0,1026,31
319,0,1051,51
319,0,1076,11
319,0,1101,31
319,0,1126,51
319,0,1151,11
319,0,1176,31
319,0,1201,51
319,0,1226,11
319,0,1251,31
319,0,1276,51
319,0,1301,11
320,0,26,11
320,0,51,31
320,0,76,51
320,0,101,11
320,0,126,31
320,0,151,51
320,0,176,11
320,0,201,31
320,0,226,51
320,0,251,11
320,0,276,31
320,0,301,51
320,0,326,11
320,0,351,31
320,0,376,51
320,0,401,11
320,0,426,31
320,0,451,51
320,0,476,11
320,0,501,31
320,0,526,51
320,0,551,11
320,0,576,31
320,0,601,51
320,0,626,11
320,0,651,31
320,0,676,51
320,0,701,11
320,0,726,31
320,0,751,51
320,0,776,11
320,0,801,31
320,0,826,51
320,0,851,11
320,0,876,31
320,0,901,51
320,0,926,11
320,0,951,31
320,0,976,51
320,0,1001,11
320,0,1026,31
320,0,1051,51
320,0,1076,11
320,0,1101,31
320,0,1126,51
320,0,1151,11
320,0,1176,31
320,0,1201,51
320,0,1226,11
320,0,1251,31
320,0,1276,51
320,0,1301,11
321,0,26,11
321,0,51,31
321,0,76,51
321,0,101,11
321,0,126,31
321,0,151,51
321,0,176,11
321,0,201,31
321,0,226,51
321,0,251,11
321,0,276,31
321,0,301,51
321,0,326,11
321,0,351,31
321,0,376,51
321,0,401,11
321,0,426,31
321,0,451,51
321,0,476,11
321,0,501,31
321,0,526,51
321,0,551,11
321,0,576,31
321,0,601,51
321,0,626,11
321,0,651,31
321,0,676,51
321,0,701,11
321,0,726,31
321,0,751,51
321,0,776,11
321,0,801,31
321,0,826,51
321,0,851,11
321,0,876,31
321,0,901,51
321,0,926,11
321,0,951,31
321,0,976,51
321,0,1001,11
321,0,1026,31
321,0,1051,51
321,0,1076,11
321,0,1101,31
321,0,1126,51
321,0,1151,11
321,0,1176,31
321,0,1201,51
321,0,1226,11
321,0,1251,31
321,0,1276,51
321,0,1301,11
322,0,26,11
322,0,51,31
322,0,76,51
322,0,101,11
322,0,126,31
322,0,151,51
322,0,176,11
322,0,201,31
322,0,226,51
322,0,251,11
322,0,276,31
322,0,301,51
322,0,326,11
322,0,351,31
322,0,376,51
322,0,401,11
322,0,426,31
322,0,451,51
322,0,476,11
322,0,501,31
322,0,526,51
322,0,551,11
322,0,576,31
322,0,601,51
322,0,626,11
322,0,651,31
322,0,676,51
322,0,701,11
322,0,726,31
322,0,751,51
322,0,776,11
322,0,801,31
322,0,826,51
322,0,851,11
322,0,876,31
322,0,901,51
322,0,926,11
322,0,951,31
322,0,976,51
322,0,1001,11
322,0,1026,31
322,0,1051,51
322,0,1076,11
322,0,1101,31
322,0,1126,51
322,0,1151,11
322,0,1176,31
322,0,1201,51
322,0,1226,11
322,0,1251,31
322,0,1276,51
322,0,1301,11
323,0,26,11
323,0,51,31
323,0,76,51
323,0,101,11
323,0,126,31
323,0,151,51
323,0,176,11
323,0,201,31
323,0,226,51
323,0,251,11
323,0,276,31
323,0,301,51
323,0,326,11
323,0,351,31
323,0,376,51
323,0,401,11
323,0,426,31
323,0,451,51
323,0,476,11
323,0,501,31
323,0,526,51
323,0,551,11
323,0,576,31
323,0,601,51
323,0,626,11
323,0,651,31
323,0,676,51
323,0,701,11
323,0,726,31
323,0,751,51
323,0,776,11
323,0,801,31
323,0,826,51
323,0,851,11
323,0,876,31
323,0,901,51
323,0,926,11
323,0,951,31
323,0,976,51
323,0,1001,11
323,0,1026,31
323,0,1051,51
323,0,1076,11
323,0,1101,31
323,0,1126,51
323,0,1151,11
323,0,1176,31
323,0,1201,51
323,0,1226,11
323,0,1251,31
323,0,1276,51
323,0,1301,11
324,0,26,11
324,0,51,31
324,0,76,51
324,0,101,11
324,0,126,31
324,0,151,51
324,0,176,11
324,0,201,31
324,0,226,51
324,0,251,11
324,0,276,31
324,0,301,51
324,0,326,11
324,0,351,31
324,0,376,51
324,0,401,11
324,0,426,31
324,0,451,51
324,0,476,11
324,0,501,31
324,0,526,51
324,0,551,11
324,0,576,31
324,0,601,51
324,0,626,11
324,0,651,31
324,0,676,51
324,0,701,11
324,0,726,31
324,0,751,51
324,0,776,11
324,0,801,31
324,0,826,51
324,0,851,11
324,0,876,31
324,0,901,51
324,0,926,11
324,0,951,31
324,0,976,51
324,0,1001,11
324,0,1026,31
324,0,1051,51
324,0,1076,11
324,0,1101,31
324,0,1126,51
324,0,1151,11
324,0,1176,31
324,0,1201,51
324,0,1226,11
324,0,1251,31
324,0,1276,51
324,0,1301,11
325,0,26,11
325,0,51,31
325,0,76,51
325,0,101,11
325,0,126,31
325,0,151,51
325,0,176,11
325,0,201,31
325,0,226,51
325,0,251,11
325,0,276,31
325,0,301,51
325,0,326,11
325,0,351,31
325,0,376,51
325,0,401,11
325,0,426,31
325,0,451,51
325,0,476,11
325,0,501,31
325,0,526,51
325,0,551,11
325,0,576,31
325,0,601,51
325,0,626,11
325,0,651,31
325,0,676,51
325,0,701,11
325,0,726,31
325,0,751,51
325,0,776,11
325,0,801,31
325,0,826,51
325,0,851,11
325,0,876,31
325,0,901,51
325,0,926,11
325,0,951,31
325,0,976,51
325,0,1001,11
325,0,1026,31
325,0,1051,51
325,0,1076,11
325,0,1101,31
325,0,1126,51
325,0,1151,11
325,0,1176,31
325,0,1201,51
325,0,1226,11
325,0,1251,31
325,0,1276,51
325,0,1301,11
326,0,26,11
326,0,51,31
326,0,76,51
326,0,101,11
326,0,126,31
326,0,151,51
326,0,176,11
326,0,201,31
326,0,226,51
326,0,251,11
326,0,276,31
326,0,301,51
326,0,326,11
326,0,351,31
326,0,376,51
326,0,401,11
326,0,426,31
326,0,451,51
326,0,476,11
326,0,501,31
326,0,526,51
326,0,551,11
326,0,576,31
326,0,601,51
326,0,626,11
326,0,651,31
326,0,676,51
326,0,701,11
326,0,726,31
326,0,751,51
326,0,776,11
326,0,801,31
326,0,826,51
326,0,851,11
326,0,876,31
326,0,901,51
326,0,926,11
326,0,951,31
326,0,976,51
326,0,1001,11
326,0,1026,31
326,0,1051,51
326,0,1076,11
326,0,1101,31
326,0,1126,51
326,0,1151,11
326,0,1176,31
326,0,1201,51
326,0,1226,11
326,0,1251,31
326,0,1276,51
326,0,1301,11
327,0,26,11
327,0,51,31
327,0,76,51
327,0,101,11
327,0,126,31
327,0,151,51
327,0,176,11
327,0,201,31
327,0,226,51
327,0,251,11
327,0,276,31
327,0,301,51
327,0,326,11
327,0,351,31
327,0,376,51
327,0,401,11
327,0,426,31
327,0,451,51
327,0,476,11
327,0,501,31
327,0,526,51
327,0,551,11
327,0,576,31
327,0,601,51
327,0,626,11
327,0,651,31
327,0,676,51
327,0,701,11
327,0,726,31
327,0,751,51
327,0,776,11
327,0,801,31
327,0,826,51
327,0,851,11
327,0,876,31
327,0,901,51
327,0,926,11
327,0,951,31
327,0,976,51
327,0,1001,11
327,0,1026,31
327,0,1051,51
327,0,1076,11
327,0,1101,31
327,0,1126,51
327,0,1151,11
327,0,1176,31
327,0,1201,51
327,0,1226,11
327,0,1251,31
327,0,1276,51
327,0,1301,11
328,0,26,11
328,0,51,31
328,0,76,51
328,0,101,11
328,0,126,31
328,0,151,51
328,0,176,11
328,0,201,31
328,0,226,51
328,0,251,11
328,0,276,31
328,0,301,51
328,0,326,11
328,0,351,31
328,0,376,51
328,0,401,11
328,0,426,31
328,0,451,51
328,0,476,11
328,0,501,31
328,0,526,51
328,0,551,11
328,0,576,31
328,0,601,51
328,0,626,11
328,0,651,31
328,0,676,51
328,0,701,11
328,0,726,31
328,0,751,51
328,0,776,11
328,0,801,31
328,0,826,51
328,0,851,11
328,0,876,31
328,0,901,51
328,0,926,11
328,0,951,31
328,0,976,51
328,0,1001,11
328,0,1026,31
328,0,1051,51
328,0,1076,11
328,0,1101,31
328,0,1126,51
328,0,1151,11
328,0,1176,31
328,0,1201,51
328,0,1226,11
328,0,1251,31
328,0,1276,51
328,0,1301,11
329,0,26,11
329,0,51,31
329,0,76,51
329,0,101,11
329,0,126,31
329,0,151,51
329,0,176,11
329,0,201,31
329,0,226,51
329,0,251,11
329,0,276,31
329,0,301,51
329,0,326,11
329,0,351,31
329,0,376,51
329,0,401,11
329,0,426,31
329,0,451,51
329,0,476,11
329,0,501,31
329,0,526,51
329,0,551,11
329,0,576,31
329,0,601,51
329,0,626,11
329,0,651,31
329,0,676,51
329,0,701,11
329,0,726,31
329,0,751,51
329,0,776,11
329,0,801,31
329,0,826,51
329,0,851,11
329,0,876,31
329,0,901,51
329,0,926,11
329,0,951,31
329,0,976,51
329,0,1001,11
329,0,1026,31
329,0,1051,51
329,0,1076,11
329,0,1101,31
329,0,1126,51
329,0,1151,11
329,0,1176,31
329,0,1201,51
329,0,1226,11
329,0,1251,31
329,0,1276,51
329,0,1301,11
330,0,26,11
330,0,51,31
330,0,76,51
330,0,101,11
330,0,126,31
330,0,151,51
330,0,176,11
330,0,201,31
330,0,226,51
330,0,251,11
330,0,276,31
330,0,301,51
330,0,326,11
330,0,351,31
330,0,376,51
330,0,401,11
330,0,426,31
330,0,451,51
330,0,476,11
330,0,501,31
330,0,526,51
330,0,551,11
330,0,576,31
330,0,601,51
330,0,626,11
330,0,651,31
330,0,676,51
330,0,701,11
330,0,726,31
330,0,751,51
330,0,776,11
330,0,801,31
330,0,826,51
330,0,851,11
330,0,876,31
330,0,901,51
330,0,926,11
330,0,951,31
330,0,976,51
330,0,1001,11
330,0,1026,31
330,0,1051,51
330,0,1076,11
330,0,1101,31
330,0,1126,51
330,0,1151,11
330,0,1176,31
330,0,1201,51
330,0,1226,11
330,0,1251,31
330,0,1276,51
330,0,1301,11
331,0,26,11
331,0,51,31
331,0,76,51
331,0,101,11
331,0,126,31
331,0,151,51
331,0,176,11
331,0,201,31
331,0,226,51
331,0,251,11
331,0,276,31
331,0,301,51
331,0,326,11
331,0,351,31
331,0,376,51
331,0,401,11
331,0,426,31
331,0,451,51
331,0,476,11
331,0,501,31
331,0,526,51
331,0,551,11
331,0,576,31
331,0,601,51
331,0,626,11
331,0,651,31
331,0,676,51
331,0,701,11
331,0,726,31
331,0,751,51
331,0,776,11
331,0,801,31
331,0,826,51
331,0,851,11
331,0,876,31
331,0,901,51
331,0,926,11
331,0,951,31
331,0,976,51
331,0,1001,11
331,0,1026,31
331,0,1051,51
331,0,1076,11
331,0,1101,31
331,0,1126,51
331,0,1151,11
331,0,1176,31
331,0,1201,51
331,0,1226,11
331,0,1251,31
331,0,1276,51
331,0,1301,11
332,0,26,11
332,0,51,31
332,0,76,51
332,0,101,11
332,0,126,31
332,0,151,51
332,0,176,11
332,0,201,31
332,0,226,51
332,0,251,11
332,0,276,31
332,0,301,51
332,0,326,11
332,0,351,31
332,0,376,51
332,0,401,11
332,0,426,31
332,0,451,51
332,0,476,11
332,0,501,31
332,0,526,51
332,0,551,11
332,0,576,31
332,0,601,51
332,0,626,11
332,0,651,31
332,0,676,51
332,0,701,11
332,0,726,31
332,0,751,51
332,0,776,11
332,0,801,31
332,0,826,51
332,0,851,11
332,0,876,31
332,0,901,51
332,0,926,11
332,0,951,31
332,0,976,51
332,0,1001,11
332,0,1026,31
332,0,1051,51
332,0,1076,11
332,0,1101,31
332,0,1126,51
332,0,1151,11
332,0,1176,31
332,0,1201,51
332,0,1226,11
332,0,1251,31
332,0,1276,51
332,0,1301,11
333,0,26,11
333,0,51,31
333,0,76,51
333,0,101,11
333,0,126,31
333,0,151,51
333,0,176,11
333,0,201,31
333,0,226,51
333,0,251,11
333,0,276,31
333,0,301,51
333,0,326,11
333,0,351,31
333,0,376,51
333,0,401,11
333,0,426,31
333,0,451,51
333,0,476,11
333,0,501,31
333,0,526,51
333,0,551,11
333,0,576,31
333,0,601,51
333,0,626,11
333,0,651,31
333,0,676,51
333,0,701,11
333,0,726,31
333,0,751,51
333,0,776,11
333,0,801,31
333,0,826,51
333,0,851,11
333,0,876,31
333,0,901,51
333,0,926,11
333,0,951,31
333,0,976,51
333,0,1001,11
333,0,1026,31
333,0,1051,51
333,0,1076,11
333,0,1101,31
333,0,1126,51
333,0,1151,11
333,0,1176,31
333,0,1201,51
333,0,1226,11
333,0,1251,31
333,0,1276,51
333,0,1301,11
334,0,26,11
334,0,51,31
334,0,76,51
334,0,101,11
