timeStep pedestrianId x-PID9 y-PID9
240 8 112.48768456345465 54.93406064215335
240 9 69.69882353359958 64.95407598896438
240 10 161.54983415109524 57.336271840760595
240 11 150.7044003055813 71.34358166011805
240 12 134.42775656682247 94.13576358226136
240 13 131.08111145001257 101.54270146348337
240 14 31.953187282257243 111.11981958980414
240 15 145.76068918797992 115.61034687534598
241 1 64.15514087602105 50.867881951722424
241 2 66.81896455981837 50.8575077817432
241 3 135.89266610179615 16.84806534935352
241 4 118.33316867715043 14.291528870059258
241 5 81.59330274529961 50.82072383966285
241 6 27.234417387083635 49.5270635632101
241 7 150.62336270219387 72.9648489049976
241 8 112.59481598740814 54.46419446622226
241 9 69.40321053690545 64.62278677153233
241 10 161.3441412221922 56.88408448297005
241 11 150.70440030558132 70.73466725002415
241 12 134.8890508245135 93.73505050414218
241 13 131.3800283426762 101.08455061750112
241 14 31.76204648987619 110.72573597182466
241 15 145.76068918797992 115.0381611356578
242 1 64.67180618037607 50.867881951722424
242 2 67.21508821424794 50.8575077817432
242 3 135.32398217269485 16.704382414425677
242 4 117.83173119612314 14.032414082081475
242 5 82.20686617007522 50.82072383966285
242 6 27.76936702461755 49.5270635632101
242 7 150.62644351438496 72.46005119863449
242 8 112.67705215324519 53.98619991862625
242 9 69.04526043700012 64.3190375556803
242 10 161.12456837718167 56.42528042619863
242 11 150.7044003055813 70.12575283993024
242 12 135.3281330015736 93.35748453643123
242 13 131.68060556399593 100.63718866050506
242 14 31.50418164072652 110.34918175271387
242 15 145.76068918797992 114.46597539596962
243 1 65.18847148473107 50.867881951722424
243 2 67.6112118686775 50.8575077817432
243 3 134.76404947295603 16.520004921638975
243 4 117.37511728670094 13.680213792464754
243 5 82.82042959485084 50.82072383966285
243 6 28.304316662151468 49.5270635632101
243 7 150.71006370857043 71.96642111844702
243 8 112.82881660854383 53.53090655273028
243 9 68.73329695583172 63.98853833243781
243 10 161.1191005464867 55.91788264802228
243 11 150.7044003055813 69.51683842983633
243 12 135.7288712784401 92.93952514946535
243 13 131.87332094834096 100.13245922925326
243 14 31.238952281834028 109.9777951953251
243 15 145.76068918797992 113.89378965628141
243 16 101.02211662740324 117.35188113813601
244 1 65.70513678908607 50.867881951722424
244 2 68.00733552310707 50.8575077817432
244 3 134.1642529039365 16.518910142618708
244 4 116.84952184091952 13.447458748369318
244 5 83.43399301962646 50.82072383966285
244 6 28.83926629968538 49.5270635632101
244 7 150.76269301616736 71.46849382827727
244 8 112.9805810638425 53.0756131868343
244 9 68.55621969719108 63.581373459353784
244 10 160.99474457841012 55.44786469229136
244 11 150.70440030558132 68.90792401974242
244 12 136.17952932565612 92.53122568927175
244 13 132.0701939866151 99.6318668349006
244 14 31.00914754405703 109.58580438102959
244 15 145.76068918797992 113.32160391659325
244 16 101.39392349288752 116.73116991833776
245 1 66.221498838635 50.85438346876108
245 2 68.40345917753663 50.8575077817432
245 3 133.56445539866408 16.518841254191337
245 4 116.34368004078223 13.21408174879055
245 5 84.04753385949783 50.815637493842935
245 6 29.374215937219297 49.5270635632101
245 7 150.76269301616736 70.96326893513901
245 8 113.13234551914115 52.620319820938334
245 9 68.30733665074072 63.21977644183706
245 10 160.70660378023047 55.02871283770841
245 11 150.7044003055813 68.29900960964852
245 12 136.60050963903404 92.10255487247358
245 13 132.45062999351813 99.23603648666254
245 14 30.819204463812703 109.17398475367001
245 15 145.76068918797992 112.74941817690505
245 16 101.77212110246244 116.11434591853407
246 1 66.7377663620529 50.83667743708535
246 2 68.7995828319662 50.8575077817432
246 3 132.9646578305224 16.518841254191337
246 4 115.87514058489137 12.961791272541625
246 5 84.66108659300686 50.81322971391245
246 6 29.909165574753214 49.5270635632101
246 7 150.76269301616736 70.45804404200074
246 8 113.1399341649518 52.136191293144755
246 9 68.0143285120276 62.88618114803169
246 10 160.51939049043617 54.56631632039477
246 11 150.70440030558132 67.69009519955462
246 12 136.86325734770912 91.60350032298409
246 13 132.67350260689898 98.74733759045947
246 14 30.648060050961398 108.77464779035029
246 15 145.76068918797992 112.17723243721686
246 16 102.21164796561322 115.5440173298471
247 1 67.2544316664079 50.83667743708535
247 2 69.19570648639576 50.8575077817432
247 3 132.36486026238072 16.518841254191337
247 4 115.40400958358558 12.713111813419768
247 5 85.27465001778246 50.81322971391245
247 6 30.444115212287127 49.5270635632101
247 7 150.76269301616736 69.95281914886247
247 8 113.20029063535769 51.662616330270225
247 9 67.59257392228967 62.66060620242825
247 10 160.35348836673992 54.09216182943086
247 11 150.7044003055813 67.0811807894607
247 12 137.24521570201327 91.11358231432288
247 13 132.84260286417077 98.22519545274803
247 14 30.476915638110086 108.37531082703056
247 15 145.76068918797992 111.60504669752868
247 16 102.65963909905238 114.98270356074994
248 1 67.7710969707629 50.83667743708535
248 2 69.59183014082534 50.8575077817432
248 3 131.76506269423905 16.518841254191337
248 4 114.90317831887188 12.493151652834044
248 5 85.88821344255808 50.81322971391245
248 6 30.979064849821043 49.5270635632101
248 7 150.76269301616736 69.44759425572421
248 8 113.35205509065634 51.20732296437426
248 9 67.1997310142253 62.395952699076304
248 10 160.20392697035552 53.606008782039936
248 11 150.7044003055813 66.4722663793668
248 12 137.54381216630827 90.57045674082798
248 13 133.03529062235373 97.71110922673044
248 14 30.259983281516046 107.99778820409259
248 15 145.76068918797992 111.03286095784048
248 16 103.00637825012113 114.35199451093447
249 1 68.2877622751179 50.83667743708535
249 2 69.98783011882354 50.85307387796331
249 3 131.16526512609735 16.518841254191337
249 4 114.36918547503765 12.305189057657886
249 5 86.50177686733369 50.81322971391245
249 6 31.51401448735496 49.5270635632101
249 7 150.76269301616736 68.94236936258594
249 8 113.3755179593326 50.7263692811538
249 9 66.88132781288293 62.035976592985826
249 10 160.05778848257057 53.11881912494561
249 11 150.70440030558132 65.8633519692729
249 12 137.8327578868412 90.05245928976098
249 13 133.0855473642161 97.17120719645274
249 14 29.97665729937441 107.6518969021637
249 15 145.76068918797992 110.46067521815229
249 16 103.60174410395291 113.94082269320391
250 1 68.8044275794729 50.83667743708535
250 2 70.38333785316587 50.83099262632236
250 3 130.5656180896669 16.507982522824985
250 4 113.79273315230402 12.304256876335288
250 5 87.11534029210931 50.81322971391245
250 6 32.04896412488887 49.5270635632101
250 7 150.76269301616736 68.43714446944767
250 8 113.42000020687287 50.24961947370615
250 9 66.47319910490847 61.81089650982457
250 10 159.90414768240075 52.63417063104039
250 11 150.7044003055813 65.254437559179
250 12 138.3376982825824 89.7689378356626
250 13 133.1142142798461 96.6252476450988
250 14 29.805512886523104 107.25255993884399
250 15 145.76068918797992 109.88848947846411
250 16 104.18977130553141 113.51926755495492
251 1 69.3210928838279 50.83667743708535
251 2 70.77907886510518 50.81727457216103
251 3 129.9659744636357 16.496877779448024
251 4 113.21606920659218 12.304256876335288
251 5 87.72890371688493 50.81322971391245
251 6 32.583721052448404 49.53884694613536
251 7 150.76269301616736 67.9319195763094
251 8 113.57176466217152 49.79432610781018
251 9 66.01815451735423 61.656317809463616
251 10 159.7264237850509 52.15759155776219
251 11 150.70440030558132 64.64552314908508
251 12 138.70286487126714 89.34355021002712
251 13 133.22978853226797 96.08853933315301
251 14 29.634368473671792 106.85322297552426
251 15 145.76068918797992 109.31630373877591
251 16 104.73504462697177 113.0468492992957
252 1 69.8377581881829 50.83667743708535
252 2 71.17520251953475 50.81727457216103
252 3 129.36617689549402 16.49687777944802
252 4 112.64501219532497 12.288966704170669
252 5 88.34246714166053 50.81322971391245
252 6 33.11842389075286 49.553937653483345
252 7 150.76269301616736 67.42669468317114
252 8 113.72352911747018 49.3390327419142
252 9 65.57685141918049 61.46601549438733
252 10 159.53940679808463 51.703517683488535
252 11 150.70440030558132 64.03660873899118
252 12 139.0787536126744 88.88082156541155
252 13 133.5459706274287 95.70429989368893
252 14 29.46322406082048 106.45388601220453
252 15 145.76068918797992 108.74411799908772
252 16 105.24158486566354 112.56503833558607
253 1 70.35442349253789 50.83667743708535
253 2 71.57132617396432 50.81727457216103
253 3 128.76637932735235 16.49687777944802
253 4 112.1999645470592 11.93004760720368
253 5 88.95603056643616 50.81322971391245
253 6 33.65337352828678 49.553937653483345
253 7 150.76269301616736 66.92146979003286
253 8 113.87185312351386 48.88154524463251
253 9 65.44943155545988 61.29453075647764
253 10 159.32582743817716 51.2764226895041
253 11 150.7044003055813 63.427694328897275
253 12 139.4954088830184 88.41372662858791
253 13 133.91733694289914 95.35952003976242
253 14 29.292079647969175 106.05454904888482
253 15 145.76068918797992 108.17193225939954
253 16 105.73231371271697 112.13720198879184
254 1 70.84798909012716 50.89085361647389
254 2 71.96744982839388 50.81727457216103
254 3 128.2054986328125 16.321654461296166
254 4 111.72602636686527 11.607865579743631
254 5 89.56959399121176 50.81322971391245
254 6 34.1883231658207 49.553937653483345
254 7 150.76269301616736 66.4162448968946
254 8 114.0053661296788 48.41461209729782
254 9 65.9103097002152 61.15831500383486
254 10 159.00111169437764 50.936738449747935
254 11 150.70440030558132 62.81877991880336
254 12 139.9658038179376 87.99946263912479
254 13 134.26315356348755 94.98846325061875
254 14 29.12093523511786 105.6552120855651
254 15 145.76068918797992 107.59974651971135
254 16 106.22413024949999 111.7106160956184
255 1 71.22698605554035 51.213729776862785
255 2 72.36357348282345 50.81727457216103
255 3 127.6573495136525 16.078656686405996
255 4 111.22270207762793 11.340321639338761
255 5 90.18315741598738 50.81322971391245
255 6 34.72327280335462 49.553937653483345
255 7 150.76269301616736 65.91102000375633
255 8 114.14469815534197 47.949712609899535
255 9 66.34886952425383 60.96592288594626
255 10 158.74776226308612 50.519827400254584
255 11 150.7044003055813 62.209865508709434
255 12 140.24467284305314 87.50508029343828
255 13 134.6214853894621 94.62960153318349
255 14 28.895405115933194 105.27266811911058
255 15 145.76068918797992 107.02756078002315
255 16 106.82540809991447 111.32928655866802
256 1 71.69638916094065 51.408514754087925
256 2 72.75969713725301 50.81727457216103
256 3 127.10019002601666 15.858999711706547
256 4 110.64603813191607 11.340321639338761
256 5 90.796720840763 50.81322971391245
256 6 35.25822244088854 49.553937653483345
256 7 150.76269301616736 65.40579511061806
256 8 114.27538778250484 47.48413768514624
256 9 66.77771087847943 60.74982436958439
256 10 158.5544725702515 50.05314663279659
256 11 150.70440030558132 61.600951098615525
256 12 140.46865370066877 86.98760932540613
256 13 134.98854864043082 94.27975020880136
256 14 28.624047327165243 104.90792112107755
256 15 145.76068918797992 106.45537504033497
256 16 107.38271907019343 110.92610848952634
257 1 72.19853964424914 51.495791740335136
257 2 73.15582079168259 50.81727457216103
257 3 126.52516223008412 15.732311571522473
257 4 110.13575620251075 11.18543026795693
257 5 91.4102842655386 50.81322971391245
257 6 35.79317207842246 49.553937653483345
257 7 150.76269301616736 64.9005702174798
257 8 114.27538778250485 46.99849142819053
257 9 67.20996436499414 60.560768639562596
257 10 158.5544725702515 49.54450786434109
257 11 150.70440030558132 60.99203668852161
257 12 140.6893428570942 86.46301009193539
257 13 135.36847759590708 93.9437051751593
257 14 28.338614922443412 104.56258066424478
257 15 145.82879846583916 105.88734431491561
257 16 107.89368114425096 110.50550702947616
258 1 72.70171159068998 51.532362011247315
258 2 73.55194444611215 50.81727457216103
258 3 125.93212349193465 15.697742678667721
258 4 109.65534351529796 10.946200784799966
258 5 92.02384769031423 50.81322971391245
258 6 36.32812171595638 49.553937653483345
258 7 150.76269301616736 64.39534532434152
258 8 114.27538778250485 46.51284517123483
258 9 67.65791514030866 60.41180381085123
258 10 158.5544725702515 49.035869095885595
258 11 150.70598676038762 60.383141822223074
258 12 140.9835726767577 85.92258171566985
258 13 135.68929097034862 93.55299814546272
258 14 28.60056988585054 104.34459004088322
258 15 145.87106008313324 105.31733721814382
258 16 108.40257151175376 110.09723735747426
259 1 73.11710273370984 51.80683953863442
259 2 73.94806810054172 50.81727457216103
259 3 125.33232592379294 15.697742678667723
259 4 109.10059161698497 10.788747180198236
259 5 92.63741111508983 50.81322971391245
259 6 36.8630713534903 49.553937653483345
259 7 150.76269301616736 63.89012043120326
259 8 114.27538778250484 46.027198914279126
259 9 68.13093711888625 60.32687087634595
259 10 158.5544725702515 48.52723032743009
259 11 150.72098711567608 59.77441220395135
259 12 141.24875956868954 85.41068211264313
259 13 135.9543499159974 93.11288938287656
259 14 28.995367072477066 104.15605200207044
259 15 145.88684921231555 104.74538155589688
259 16 108.97767721563423 109.75649103058034
260 1 73.61233678189417 51.864923438071116
260 2 74.34419175497128 50.81727457216103
260 3 124.73252835565124 15.697742678667728
260 4 108.64122975875489 10.510839868023767
260 5 93.23510987620715 50.746944261500204
260 6 37.39802099102422 49.553937653483345
260 7 150.76269301616736 63.38489553806499
260 8 114.27538778250485 45.54155265732342
260 9 68.55990427735817 60.12409420125882
260 10 158.5544725702515 48.01859155897459
260 11 150.7237164695663 59.165531417212954
260 12 141.46849565047012 84.86701377532006
260 13 136.12599830585953 92.59140107985115
260 14 29.39216842940458 103.94983384718314
260 15 145.88684921231555 104.17319581620868
260 16 109.34945276839844 109.15127155081638
261 1 74.12900208624917 51.864923438071116
261 2 74.74031540940085 50.81727457216103
261 3 124.13273078750954 15.697742678667733
261 4 108.22175386888097 10.16946082273564
261 5 93.81197553450963 50.771485252313205
261 6 37.93297062855814 49.553937653483345
261 7 150.76269301616736 62.87967064492672
261 8 114.27538778250485 45.05590640036772
261 9 68.9775814853872 59.892488858587775
261 10 158.5544725702515 47.50995279051909
261 11 150.7237164695663 58.55661700711904
261 12 141.64063331688422 84.26853334702805
261 13 136.4177069504054 92.13089355093527
261 14 29.59306056620146 103.54004157086463
261 15 145.88684921231555 103.6010100765205
261 16 109.66224494188221 108.49950273970504
262 1 74.64566739060417 51.864923438071116
262 2 75.13643906383041 50.81727457216103
262 3 123.53293321936783 15.697742678667739
262 4 107.76302627465279 9.820017979658891
262 5 94.36796972370637 50.92008254923067
262 6 38.46792026609206 49.553937653483345
262 7 150.76269301616736 62.37444575178846
262 8 114.27538778250484 44.570260143412014
262 9 69.45497565453309 59.83718783828381
262 10 158.5544725702515 47.00131402206359
262 11 150.72371646956634 57.94770259702512
262 12 141.91773861373733 83.77730584755749
262 13 136.7301463760523 91.70099845627301
262 14 29.913216668881294 103.22889774066259
262 15 145.9037046177511 103.03081117149331
262 16 110.08484749199081 107.9903633933023
262 17 27.150041951250383 118.6820142436045
263 1 75.16233269495918 51.864923438071116
263 2 75.53256271825998 50.81727457216103
263 3 122.93313565122614 15.697742678667744
263 4 107.30080365312708 9.553188194329328
263 5 94.95480030613709 50.74094588702437
263 6 39.00286990362598 49.553937653483345
263 7 150.76269301616736 61.8692208586502
263 8 114.27538778250485 44.08461388645631
263 9 69.88202592089173 59.66994564382898
263 10 158.5544725702515 46.49267525360809
263 11 150.7237164695663 57.33878818693121
263 12 142.36627690940884 83.45455430042499
263 13 137.02673330781698 91.30594280035717
263 14 30.311067308571925 103.0535711567584
263 15 146.03674906504148 102.474308075592
263 16 110.6486628603013 107.63215053657471
263 17 27.30851742417131 118.10226581550576
264 1 75.67899799931418 51.864923438071116
264 2 75.91972844956442 50.76795494185247
264 3 122.33891702223322 15.673418032452194
264 4 106.83037625428227 9.306967376781706
264 5 95.49846237553128 50.51523859026497
264 6 39.5378195411599 49.553937653483345
264 7 150.76269301616736 61.36399596551195
264 8 114.3534477198158 43.65807683846594
264 9 70.24016517439942 59.34947775046352
264 10 158.5544725702515 45.984036485152586
264 11 150.72371646956634 56.72987377683729
264 12 142.8462345418039 83.1236572666297
264 13 137.29251999324185 90.83736447569915
264 14 30.767452409508753 103.0535711567584
264 15 146.0815113168346 101.90739869628013
264 16 111.08392269967591 107.05416123232048
264 17 27.723677666994003 117.71794464906192
265 1 76.19566330366918 51.864923438071116
265 2 76.30150510103547 50.688964658941366
265 3 121.78478738385562 15.47430199886896
265 4 106.33764083720048 9.016963693791807
265 5 96.02654876291606 50.25616651665202
265 6 40.07276917869382 49.553937653483345
265 7 150.76269301616736 60.85877107237368
265 8 114.59556113730721 43.355765760614986
265 9 70.65307827698733 59.109474044592865
265 10 158.5544725702515 45.47539771669709
265 11 150.7237164695663 56.12095936674337
265 12 143.24700727587012 82.64171612562528
265 13 137.55734826781094 90.36045308386178
265 14 31.13562108699743 102.7848177711795
265 15 146.08265271055862 101.33521863697179
265 16 111.65582475428654 106.70802212998093
265 17 28.160122003238452 117.32673510453371
266 1 76.71232860802418 51.864923438071116
266 2 76.69129634761694 50.720362643329764
266 3 121.22845888492697 15.281443149886025
266 4 105.78140336295533 8.94638278343242
266 5 96.56600058800406 49.971178757017334
266 6 40.607530797305735 49.56184147367447
266 7 150.76269301616736 60.35354617923542
266 8 115.02053270127632 43.22722848992676
266 9 71.07812386712865 58.886475493722244
266 10 158.5544725702515 44.96675894824159
266 11 150.7237164695663 55.512044956649454
266 12 143.75208007510648 82.35837771195963
266 13 137.83291716215032 89.8972671913562
266 14 31.43648766281644 102.44926971252286
266 15 146.08834776875247 100.7630612399081
266 16 112.20809447695152 106.26980152360514
266 17 28.48835404362046 116.8233431244683
267 1 77.22899391237918 51.864923438071116
267 2 77.08306223707898 50.778958184565056
267 3 120.6524383582484 15.152991102321478
267 4 105.270102792567 8.832204123207966
267 5 97.1741659208424 49.95042100608511
267 6 41.14187533614657 49.58727822874757
267 7 150.76269301616736 59.84832128609717
267 8 115.47889265636346 43.10201180475217
267 9 71.46861649701118 58.60633463345984
267 10 158.5544725702515 44.458120179786086
267 11 150.72371646956634 54.90313054655553
267 12 144.26101939997517 82.08214979883175
267 13 138.26156983705863 89.63899722555651
267 14 31.723077830724996 102.11481890478889
267 15 146.08984396081902 100.19088294632643
267 16 112.66135298011478 105.75896714924714
267 17 28.79823468654104 116.30837059845977
267 18 15.984014264911533 118.66252141748126
268 1 77.74565921673418 51.864923438071116
268 2 77.47909991292221 50.780114273027635
268 3 120.07475997131489 15.044305341785023
268 4 104.92654592593759 8.425005843640438
268 5 97.72165954702257 49.81421894702094
268 6 41.676688485046924 49.593015851356704
268 7 150.76269301616736 59.343096392958905
268 8 115.8611316993007 42.80243610321832
268 9 71.90048677540533 58.45485478511704
268 10 158.5544725702515 43.94948141133059
268 11 150.7237164695663 54.29421613646162
268 12 144.71622147315958 81.75349238232955
268 13 138.6942471475518 89.3591563541909
268 14 32.08218011056662 101.89384393954828
268 15 146.08984396081902 99.61869720663825
268 16 113.0495939221286 105.22154690986248
268 17 28.97779930396404 115.7375129286448
268 18 16.545849772516526 118.3094350456273
269 1 78.26232452108918 51.864923438071116
269 2 77.85871323898068 50.77891933959842
269 3 119.59780970383245 14.680608263026983
269 4 104.5222769097425 8.144958166001162
269 5 98.22168097838828 49.57497319001282
269 6 42.211638122580844 49.593015851356704
269 7 150.76269301616736 58.83787149982064
269 8 116.24288076004801 42.51194606318902
269 9 72.38107328747277 58.45485478511704
269 10 158.5544725702515 43.44084264287508
269 11 150.72371646956634 53.6853017263677
269 12 145.03644924963456 81.28922309306517
269 13 139.08327995324996 88.9717719249411
269 14 32.528158083193 101.87020446455398
269 15 146.08984396081902 99.04651146695005
269 16 113.54102230898302 104.7086823293246
269 17 29.358297391079596 115.41716130866217
269 18 17.12634563081574 118.08115907139009
270 1 78.77898982544419 51.864923438071116
270 2 78.15048451758985 50.771366846426666
270 3 119.02010673650388 14.574603194224043
270 4 104.14609558055606 7.883000835934168
270 5 98.7506567911366 49.37122490410621
270 6 42.746587760114764 49.593015851356704
270 7 150.76269301616736 58.33264660668239
270 8 116.62024402580428 42.21968947346788
270 9 72.8616597995402 58.45485478511704
270 10 158.5544725702515 42.932203874419585
270 11 150.72371646956634 53.07638731627378
270 12 145.4770797096599 80.84959581335005
270 13 139.34554832185765 88.54711800972974
270 14 32.936956154078835 101.73419912302823
270 15 146.08984396081902 98.47432572726187
270 16 113.96189305073493 104.12013277122274
270 17 29.879963869244087 115.2400515271603
270 18 17.64333444365983 117.81069771048416
271 1 79.29565512979919 51.864923438071116
271 2 78.47672303242753 50.77910836066163
271 3 118.50845744274801 14.367837505368282
271 5 99.3306128829578 49.20337842742392
271 6 43.281537397648684 49.593015851356704
271 7 150.76269301616736 57.827421713544126
271 8 116.96518340257063 41.8778282249311
271 9 73.33587177109555 58.425145886907984
271 10 158.5544725702515 42.42356510596409
271 11 150.7237164695663 52.46747290617987
271 12 145.8420648106788 80.35541238269748
271 13 139.5705783262326 88.0859599838562
271 14 33.30926227055056 101.49870015179663
271 15 146.08984396081902 97.90213998757368
271 16 114.45622339613816 103.65741033822083
271 17 30.361867496826132 114.96421342487201
271 18 18.02726522412123 117.35343631081736
272 1 79.81232043415419 51.864923438071116
272 2 78.87102528465232 50.81705152195717
272 3 118.06349306678376 14.048259127290862
272 5 99.88471420328185 48.96201538412927
272 6 43.81628025556041 49.59906455474082
272 7 150.76269301616736 57.322196820405864
272 8 117.35509215034227 41.647228674978685
272 9 73.77415457580327 58.22798712174988
272 10 158.5544725702515 41.91492633750858
272 11 150.72371646956634 51.85855849608595
272 12 146.1725961143046 79.85083284121944
272 13 139.76666560081225 87.57316080222414
272 14 33.71517294622395 101.38459096713162
272 15 146.08984396081902 97.32995424788548
272 16 114.92242811448664 103.19511666289283
272 17 30.834774372616337 114.67321177484278
272 18 18.395732570433758 116.88361199250389
273 1 80.3262343343366 51.8339606355899
273 2 79.2617696172263 50.79293943382261
273 3 117.56471762613852 13.842121467844951
273 5 100.38628034015291 48.60863817500317
273 6 44.3499809963239 49.63559719776283
273 7 150.76269301616736 56.81697192726761
273 8 117.7807244631967 41.50496112402725
273 9 74.2334365788298 58.12869628042736
273 10 158.5544725702515 41.406287569053084
273 11 150.7237164695663 51.24964408599204
273 12 146.5806119008638 79.43989204730401
273 13 140.06578844999905 87.12561617081894
273 14 34.11356326832338 101.24707316938071
273 15 146.08984396081902 96.7577685081973
273 16 115.38719058728871 102.74333590869146
273 17 31.305729327636605 114.3790701108196
273 18 18.7460057854414 116.34426493271133
274 1 80.83480398978404 51.74285661656593
274 2 79.64915134387505 50.71017864928507
274 3 117.06992444604414 13.626634441407488
274 5 100.87762226336048 48.24115594315914
274 6 44.88446764432871 49.6491405358437
274 7 150.76269301616736 56.31174703412935
274 8 118.26637072015241 41.50496112402725
274 9 74.71402309089723 58.12869628042736
274 10 158.5544725702515 40.89764880059759
274 11 150.72371646956634 50.640729675898115
274 12 146.88087973724734 78.96257481899393
274 13 140.37749428723004 86.68594060365251
274 14 34.49873788945227 101.07850328798162
274 15 146.11436665834447 96.18683242921209
274 16 115.9619466924052 102.39948977126328
274 17 31.729816658672366 114.00278158856183
274 18 19.188000426225077 115.90966269182799
274 19 154.7714056321235 116.52061128492828
275 1 81.3514288962356 51.74240200058578
275 2 80.03815833521912 50.717176934459836
275 3 116.57306634982143 13.345516760597569
275 5 101.36519619610604 47.86871395008868
275 6 45.41941728186263 49.6491405358437
275 7 150.76269301616736 55.806522140991085
275 8 118.72871648594601 41.40604550230146
275 9 75.19460960296466 58.12869628042736
275 10 158.54899487372427 40.389062591761615
275 11 150.73055955896888 50.031920499455154
275 12 147.09303456315487 78.410948619681
275 13 140.6870937276003 86.24477445233752
275 14 34.86754673153274 100.87095992030484
275 15 146.17253203694167 95.61761075935476
275 16 116.48708648602019 101.92120110011058
275 17 32.1058208331559 113.537148829679
275 18 19.785414992527535 115.68469170048009
275 19 154.77140563212353 115.88759192704111
